Date,price,volume,return_value,indication
2010/04/14,10006,988,1,1
2010/04/15,10006,1087,1,1
2010/04/16,10006,1114,1,1
2010/04/17,"","","",0
2010/04/18,"","","",0
2010/04/19,10006,1113,1,1
2010/04/20,10006,1208,1,1
2010/04/21,10007,1194,1.00009994,1
2010/04/22,10007,975,1,1
2010/04/23,10007,807,1,1
2010/04/24,"","","",0
2010/04/25,"","","",0
2010/04/26,10006,706,.99990007,1
2010/04/27,10006,628,1,1
2010/04/28,10006,623,1,1
2010/04/29,"","","",0
2010/04/30,10006,656,1,1
2010/05/01,"","","",0
2010/05/02,"","","",0
2010/05/03,"","","",0
2010/05/04,"","","",0
2010/05/05,"","","",0
2010/05/06,10006,662,1,1
2010/05/07,10006,648,1,1
2010/05/08,"","","",0
2010/05/09,"","","",0
2010/05/10,10006,613,1,1
2010/05/11,10006,531,1,1
2010/05/12,10006,451,1,1
2010/05/13,10006,367,1,1
2010/05/14,10006,368,1,1
2010/05/15,"","","",0
2010/05/16,"","","",0
2010/05/17,10006,363,1,1
2010/05/18,10006,360,1,1
2010/05/19,10006,324,1,1
2010/05/20,10006,293,1,1
2010/05/21,10006,292,1,1
2010/05/22,"","","",0
2010/05/23,"","","",0
2010/05/24,10007,291,1.00009994,1
2010/05/25,10007,288,1,1
2010/05/26,10007,271,1,1
2010/05/27,10007,252,1,1
2010/05/28,10007,248,1,1
2010/05/29,"","","",0
2010/05/30,"","","",0
2010/05/31,10007,248,1,1
2010/06/01,10007,219,1,1
2010/06/02,10007,149,1,1
2010/06/03,10007,148,1,1
2010/06/04,10007,120,1,1
2010/06/05,"","","",0
2010/06/06,"","","",0
2010/06/07,10007,120,1,1
2010/06/08,10007,117,1,1
2010/06/09,10007,112,1,1
2010/06/10,10007,124,1,1
2010/06/11,10007,124,1,1
2010/06/12,"","","",0
2010/06/13,"","","",0
2010/06/14,10007,122,1,1
2010/06/15,10007,122,1,1
2010/06/16,10007,122,1,1
2010/06/17,10007,122,1,1
2010/06/18,10007,122,1,1
2010/06/19,"","","",0
2010/06/20,"","","",0
2010/06/21,10007,110,1,1
2010/06/22,10007,110,1,1
2010/06/23,10007,109,1,1
2010/06/24,10008,109,1.00009993,1
2010/06/25,10008,144,1,1
2010/06/26,"","","",0
2010/06/27,"","","",0
2010/06/28,10008,144,1,1
2010/06/29,10008,155,1,1
2010/06/30,10008,155,1,1
2010/07/01,10008,160,1,1
2010/07/02,10008,162,1,1
2010/07/03,"","","",0
2010/07/04,"","","",0
2010/07/05,10008,155,1,1
2010/07/06,10008,134,1,1
2010/07/07,10007,117,.99990008,1
2010/07/08,10007,120,1,1
2010/07/09,10007,121,1,1
2010/07/10,"","","",0
2010/07/11,"","","",0
2010/07/12,10007,131,1,1
2010/07/13,10007,131,1,1
2010/07/14,10007,105,1,1
2010/07/15,10007,105,1,1
2010/07/16,10007,113,1,1
2010/07/17,"","","",0
2010/07/18,"","","",0
2010/07/19,"","","",0
2010/07/20,10007,113,1,1
2010/07/21,10007,113,1,1
2010/07/22,10007,113,1,1
2010/07/23,10007,113,1,1
2010/07/24,"","","",0
2010/07/25,"","","",0
2010/07/26,10008,113,1.00009993,1
2010/07/27,10008,124,1,1
2010/07/28,10008,123,1,1
2010/07/29,10008,123,1,1
2010/07/30,10008,123,1,1
2010/07/31,"","","",0
2010/08/01,"","","",0
2010/08/02,10008,123,1,1
2010/08/03,10008,123,1,1
2010/08/04,10008,110,1,1
2010/08/05,10008,137,1,1
2010/08/06,10008,132,1,1
2010/08/07,"","","",0
2010/08/08,"","","",0
2010/08/09,10008,105,1,1
2010/08/10,10008,105,1,1
2010/08/11,10008,166,1,1
2010/08/12,10008,166,1,1
2010/08/13,10008,234,1,1
2010/08/14,"","","",0
2010/08/15,"","","",0
2010/08/16,10008,249,1,1
2010/08/17,10008,219,1,1
2010/08/18,10008,215,1,1
2010/08/19,10008,198,1,1
2010/08/20,10008,198,1,1
2010/08/21,"","","",0
2010/08/22,"","","",0
2010/08/23,10008,198,1,1
2010/08/24,10008,198,1,1
2010/08/25,10009,198,1.00009992,1
2010/08/26,10009,198,1,1
2010/08/27,10009,198,1,1
2010/08/28,"","","",0
2010/08/29,"","","",0
2010/08/30,10009,198,1,1
2010/08/31,10008,194,.99990009,1
2010/09/01,10008,189,1,1
2010/09/02,10008,189,1,1
2010/09/03,10008,186,1,1
2010/09/04,"","","",0
2010/09/05,"","","",0
2010/09/06,10008,173,1,1
2010/09/07,10008,173,1,1
2010/09/08,10008,172,1,1
2010/09/09,10008,167,1,1
2010/09/10,10008,167,1,1
2010/09/11,"","","",0
2010/09/12,"","","",0
2010/09/13,10008,167,1,1
2010/09/14,10008,167,1,1
2010/09/15,10008,188,1,1
2010/09/16,10008,200,1,1
2010/09/17,10008,200,1,1
2010/09/18,"","","",0
2010/09/19,"","","",0
2010/09/20,"","","",0
2010/09/21,10008,200,1,1
2010/09/22,10008,239,1,1
2010/09/23,"","","",0
2010/09/24,10008,241,1,1
2010/09/25,"","","",0
2010/09/26,"","","",0
2010/09/27,10009,241,1.00009992,1
2010/09/28,10009,241,1,1
2010/09/29,10009,172,1,1
2010/09/30,10009,178,1,1
2010/10/01,10009,179,1,1
2010/10/02,"","","",0
2010/10/03,"","","",0
2010/10/04,10009,167,1,1
2010/10/05,10009,167,1,1
2010/10/06,10009,167,1,1
2010/10/07,10009,167,1,1
2010/10/08,10009,167,1,1
2010/10/09,"","","",0
2010/10/10,"","","",0
2010/10/11,"","","",0
2010/10/12,10009,167,1,1
2010/10/13,10009,167,1,1
2010/10/14,10009,176,1,1
2010/10/15,10009,176,1,1
2010/10/16,"","","",0
2010/10/17,"","","",0
2010/10/18,10009,177,1,1
2010/10/19,10009,232,1,1
2010/10/20,10009,231,1,1
2010/10/21,10009,231,1,1
2010/10/22,10009,269,1,1
2010/10/23,"","","",0
2010/10/24,"","","",0
2010/10/25,10009,275,1,1
2010/10/26,10009,280,1,1
2010/10/27,10009,252,1,1
2010/10/28,10010,232,1.00009991,1
2010/10/29,10010,226,1,1
2010/10/30,"","","",0
2010/10/31,"","","",0
2010/11/01,10010,226,1,1
2010/11/02,10009,226,.9999001,1
2010/11/03,"","","",0
2010/11/04,10009,215,1,1
2010/11/05,10009,205,1,1
2010/11/06,"","","",0
2010/11/07,"","","",0
2010/11/08,10009,212,1,1
2010/11/09,10009,235,1,1
2010/11/10,10009,237,1,1
2010/11/11,10009,284,1,1
2010/11/12,10009,323,1,1
2010/11/13,"","","",0
2010/11/14,"","","",0
2010/11/15,10009,319,1,1
2010/11/16,10009,327,1,1
2010/11/17,10009,295,1,1
2010/11/18,10009,264,1,1
2010/11/19,10009,246,1,1
2010/11/20,"","","",0
2010/11/21,"","","",0
2010/11/22,10009,244,1,1
2010/11/23,"","","",0
2010/11/24,10009,237,1,1
2010/11/25,10009,233,1,1
2010/11/26,10009,233,1,1
2010/11/27,"","","",0
2010/11/28,"","","",0
2010/11/29,10009,237,1,1
2010/11/30,10009,235,1,1
2010/12/01,10009,232,1,1
2010/12/02,10009,208,1,1
2010/12/03,10009,207,1,1
2010/12/04,"","","",0
2010/12/05,"","","",0
2010/12/06,10010,207,1.00009991,1
2010/12/07,10010,207,1,1
2010/12/08,10010,207,1,1
2010/12/09,10010,207,1,1
2010/12/10,10010,164,1,1
2010/12/11,"","","",0
2010/12/12,"","","",0
2010/12/13,10010,163,1,1
2010/12/14,10010,193,1,1
2010/12/15,10010,193,1,1
2010/12/16,10010,193,1,1
2010/12/17,10010,193,1,1
2010/12/18,"","","",0
2010/12/19,"","","",0
2010/12/20,10010,193,1,1
2010/12/21,10010,193,1,1
2010/12/22,10010,193,1,1
2010/12/23,"","","",0
2010/12/24,10009,193,.9999001,1
2010/12/25,"","","",0
2010/12/26,"","","",0
2010/12/27,10009,193,1,1
2010/12/28,10010,194,1.00009991,1
2010/12/29,10010,189,1,1
2010/12/30,10010,189,1,1
2010/12/31,"","","",0
2011/01/01,"","","",0
2011/01/02,"","","",0
2011/01/03,"","","",0
2011/01/04,10010,191,1,1
2011/01/05,10010,191,1,1
2011/01/06,10010,191,1,1
2011/01/07,10010,188,1,1
2011/01/08,"","","",0
2011/01/09,"","","",0
2011/01/10,"","","",0
2011/01/11,10010,187,1,1
2011/01/12,10010,187,1,1
2011/01/13,10010,187,1,1
2011/01/14,10010,187,1,1
2011/01/15,"","","",0
2011/01/16,"","","",0
2011/01/17,10010,182,1,1
2011/01/18,10010,182,1,1
2011/01/19,10010,182,1,1
2011/01/20,10010,182,1,1
2011/01/21,10010,182,1,1
2011/01/22,"","","",0
2011/01/23,"","","",0
2011/01/24,10010,182,1,1
2011/01/25,10010,182,1,1
2011/01/26,10011,182,1.0000999,1
2011/01/27,10011,174,1,1
2011/01/28,10011,175,1,1
2011/01/29,"","","",0
2011/01/30,"","","",0
2011/01/31,10011,175,1,1
2011/02/01,10011,175,1,1
2011/02/02,10011,156,1,1
2011/02/03,10011,156,1,1
2011/02/04,10011,156,1,1
2011/02/05,"","","",0
2011/02/06,"","","",0
2011/02/07,10011,156,1,1
2011/02/08,10011,156,1,1
2011/02/09,10011,156,1,1
2011/02/10,10011,154,1,1
2011/02/11,"","","",0
2011/02/12,"","","",0
2011/02/13,"","","",0
2011/02/14,10011,154,1,1
2011/02/15,10011,154,1,1
2011/02/16,10011,154,1,1
2011/02/17,10011,153,1,1
2011/02/18,10011,153,1,1
2011/02/19,"","","",0
2011/02/20,"","","",0
2011/02/21,10010,151,.99990011,1
2011/02/22,10010,151,1,1
2011/02/23,10010,151,1,1
2011/02/24,10010,168,1,1
2011/02/25,10010,168,1,1
2011/02/26,"","","",0
2011/02/27,"","","",0
2011/02/28,10010,168,1,1
2011/03/01,10011,168,1.0000999,1
2011/03/02,10011,168,1,1
2011/03/03,10011,163,1,1
