Date,price,volume,return_value,indication
2017/05/30,10242,1032,1.00205459,1
2017/05/31,10232,1031,.99902363,1
2017/06/01,10341,1032,1.01065285,1
2017/06/02,10525,1051,1.01779325,1
2017/06/03,"","","",0
2017/06/04,"","","",0
2017/06/05,10507,1226,.99828979,1
2017/06/06,10427,1216,.99238603,1
2017/06/07,10444,1218,1.00163038,1
2017/06/08,10413,1215,.99703179,1
2017/06/09,10439,1218,1.00249688,1
2017/06/10,"","","",0
2017/06/11,"","","",0
2017/06/12,10408,1214,.99703037,1
2017/06/13,10418,1215,1.0009608,1
2017/06/14,10393,1212,.99760031,1
2017/06/15,10332,1205,.99413066,1
2017/06/16,10389,1207,1.00551684,1
2017/06/17,"","","",0
2017/06/18,"","","",0
2017/06/19,10463,1210,1.00712292,1
2017/06/20,10556,1221,1.00888846,1
2017/06/21,10503,1215,.99497916,1
2017/06/22,10499,1207,.99961916,1
2017/06/23,10499,1207,1,1
2017/06/24,"","","",0
2017/06/25,"","","",0
2017/06/26,10514,1209,1.00142871,1
2017/06/27,10564,1211,1.00475556,1
2017/06/28,10532,1207,.99697084,1
2017/06/29,10603,1215,1.00674136,1
2017/06/30,10517,1205,.99188909,1
2017/07/01,"","","",0
2017/07/02,"","","",0
2017/07/03,10534,1207,1.00161643,1
2017/07/04,10489,1202,.99572812,1
2017/07/05,10563,1211,1.00705501,1
2017/07/06,10539,1208,.99772792,1
2017/07/07,10507,1185,.99696366,1
2017/07/08,"","","",0
2017/07/09,"","","",0
2017/07/10,10582,1194,1.0071381,1
2017/07/11,10664,1203,1.00774901,1
2017/07/12,10616,1198,.99549887,1
2017/07/13,10623,1199,1.00065938,1
2017/07/14,10669,1204,1.00433023,1
2017/07/15,"","","",0
2017/07/16,"","","",0
2017/07/17,"","","",0
2017/07/18,10623,1199,.99568844,1
2017/07/19,10618,1198,.99952932,1
2017/07/20,10704,1196,1.00809945,1
2017/07/21,10694,1195,.99906577,1
2017/07/22,"","","",0
2017/07/23,"","","",0
2017/07/24,10632,1188,.99420236,1
2017/07/25,10613,1186,.99821294,1
2017/07/26,10644,1189,1.00292095,1
2017/07/27,10681,1193,1.00347614,1
2017/07/28,10599,1184,.99232282,1
2017/07/29,"","","",0
2017/07/30,"","","",0
2017/07/31,10584,1166,.99858477,1
2017/08/01,10631,1171,1.00444067,1
2017/08/02,10685,1177,1.00507948,1
2017/08/03,10660,1174,.99766027,1
2017/08/04,10625,1170,.9967167,1
2017/08/05,"","","",0
2017/08/06,"","","",0
2017/08/07,10690,1177,1.00611765,1
2017/08/08,10669,1175,.99803555,1
2017/08/09,10542,1161,.98809635,1
2017/08/10,10526,1159,.99848226,1
2017/08/11,"","","",0
2017/08/12,"","","",0
2017/08/13,"","","",0
2017/08/14,10415,1147,.98945468,1
2017/08/15,10519,1159,1.0099856,1
2017/08/16,10526,1159,1.00066546,1
2017/08/17,10525,1159,.999905,1
2017/08/18,10389,1139,.98707838,1
2017/08/19,"","","",0
2017/08/20,"","","",0
2017/08/21,10360,1136,.99720859,1
2017/08/22,10385,1138,1.00241313,1
2017/08/23,10410,1141,1.00240732,1
2017/08/24,10350,1135,.99423631,1
2017/08/25,10393,1139,1.00415459,1
2017/08/26,"","","",0
2017/08/27,"","","",0
2017/08/28,10403,1140,1.00096219,1
2017/08/29,10392,1139,.99894261,1
2017/08/30,10444,1145,1.00500385,1
2017/08/31,10518,1153,1.00708541,1
2017/09/01,10527,1154,1.00085568,1
2017/09/02,"","","",0
2017/09/03,"","","",0
2017/09/04,10424,1123,.99021564,1
2017/09/05,10328,1113,.99079048,1
2017/09/06,10323,1112,.99951588,1
2017/09/07,10367,1117,1.00426233,1
2017/09/08,10343,1114,.99768496,1
2017/09/09,"","","",0
2017/09/10,"","","",0
2017/09/11,10493,1128,1.01450256,1
2017/09/12,10594,1139,1.00962546,1
2017/09/13,10663,1147,1.00651312,1
2017/09/14,10610,1139,.99502954,1
2017/09/15,10664,1137,1.00508954,1
2017/09/16,"","","",0
2017/09/17,"","","",0
2017/09/18,"","","",0
2017/09/19,10858,1158,1.01819205,1
2017/09/20,10872,1159,1.00128937,1
2017/09/21,10875,1159,1.00027594,1
2017/09/22,10841,1156,.99687356,1
2017/09/23,"","","",0
2017/09/24,"","","",0
2017/09/25,10888,1161,1.00433539,1
2017/09/26,10862,1157,.99761205,1
2017/09/27,10917,1163,1.00506352,1
2017/09/28,10991,1171,1.00677842,1
2017/09/29,10986,1171,.99954508,1
2017/09/30,"","","",0
2017/10/01,"","","",0
2017/10/02,10987,1171,1.00009102,1
2017/10/03,11066,1179,1.00719032,1
2017/10/04,11071,1180,1.00045183,1
2017/10/05,11049,1177,.99801283,1
2017/10/06,11090,1176,1.00371074,1
2017/10/07,"","","",0
2017/10/08,"","","",0
2017/10/09,"","","",0
2017/10/10,11123,1180,1.00297565,1
2017/10/11,11133,1175,1.00089904,1
2017/10/12,11156,1178,1.00206593,1
2017/10/13,11232,1186,1.00681248,1
2017/10/14,"","","",0
2017/10/15,"","","",0
2017/10/16,11295,1192,1.00560897,1
2017/10/17,11328,1196,1.00292165,1
2017/10/18,11308,1194,.99823446,1
2017/10/19,11367,1200,1.00521755,1
2017/10/20,11366,1200,.99991203,1
2017/10/21,"","","",0
2017/10/22,"","","",0
2017/10/23,11491,1213,1.01099771,1
2017/10/24,11576,1222,1.00739709,1
2017/10/25,11580,1226,1.00034554,1
2017/10/26,11607,1229,1.00233161,1
2017/10/27,11739,1248,1.01137245,1
2017/10/28,"","","",0
2017/10/29,"","","",0
2017/10/30,11778,1252,1.00332226,1
2017/10/31,11746,1248,.99728307,1
2017/11/01,11916,1269,1.01447301,1
2017/11/02,11956,1274,1.00335683,1
2017/11/03,"","","",0
2017/11/04,"","","",0
2017/11/05,"","","",0
2017/11/06,11942,1272,.99882904,1
2017/11/07,12096,1289,1.01289566,1
2017/11/08,12106,1290,1.00082672,1
2017/11/09,12062,1285,.99636544,1
2017/11/10,11991,1365,.99411375,1
2017/11/11,"","","",0
2017/11/12,"","","",0
2017/11/13,11885,1353,.99116004,1
2017/11/14,11892,1354,1.00058898,1
2017/11/15,11645,1323,.97922973,1
2017/11/16,11765,1336,1.01030485,1
2017/11/17,11801,1340,1.00305992,1
2017/11/18,"","","",0
2017/11/19,"","","",0
2017/11/20,11759,1766,.99644098,1
2017/11/21,11858,1872,1.00841908,1
2017/11/22,11937,1884,1.00666217,1
2017/11/23,"","","",0
2017/11/24,11936,1884,.99991623,1
2017/11/25,"","","",0
2017/11/26,"","","",0
2017/11/27,11884,1876,.99564343,1
2017/11/28,11802,1863,.99309997,1
2017/11/29,11880,1875,1.00660905,1
2017/11/30,11871,1874,.99924242,1
2017/12/01,11894,1877,1.00193749,1
2017/12/02,"","","",0
2017/12/03,"","","",0
2017/12/04,11827,1863,.99436691,1
2017/12/05,11822,1862,.99957724,1
2017/12/06,11626,1833,.98342074,1
2017/12/07,11773,1856,1.01264407,1
2017/12/08,11896,1872,1.01044763,1
2017/12/09,"","","",0
2017/12/10,"","","",0
2017/12/11,11959,1878,1.0052959,1
2017/12/12,11981,1882,1.00183962,1
2017/12/13,11910,1871,.99407395,1
2017/12/14,11895,1868,.99874055,1
2017/12/15,11790,1846,.99117276,1
2017/12/16,"","","",0
2017/12/17,"","","",0
2017/12/18,12002,1879,1.01798134,1
2017/12/19,11981,1876,.99825029,1
2017/12/20,12042,1871,1.00509139,1
2017/12/21,12070,1875,1.0023252,1
2017/12/22,12136,1905,1.0054681,1
2017/12/23,"","","",0
2017/12/24,"","","",0
2017/12/25,12152,1872,1.00131839,1
2017/12/26,12100,1864,.99572087,1
2017/12/27,12159,1873,1.00487603,1
2017/12/28,12091,1862,.99440743,1
2017/12/29,12086,1862,.99958647,1
2017/12/30,"","","",0
2017/12/31,"","","",0
2018/01/01,"","","",0
2018/01/02,"","","",0
2018/01/03,"","","",0
2018/01/04,12435,1916,1.02887639,1
2018/01/05,12566,1936,1.01053478,1
2018/01/06,"","","",0
2018/01/07,"","","",0
2018/01/08,"","","",0
2018/01/09,12640,1947,1.00588891,1
2018/01/10,12667,1951,1.00213608,1
2018/01/11,12637,1947,.99763164,1
2018/01/12,12593,1940,.99651816,1
2018/01/13,"","","",0
2018/01/14,"","","",0
2018/01/15,12650,1949,1.00452632,1
2018/01/16,12730,1955,1.00632411,1
2018/01/17,12718,1953,.99905734,1
2018/01/18,12635,1940,.99347382,1
2018/01/19,12748,1957,1.00894341,1
2018/01/20,"","","",0
2018/01/21,"","","",0
2018/01/22,12760,1959,1.00094132,1
2018/01/23,12892,1980,1.01034483,1
2018/01/24,12784,1963,.99162271,1
2018/01/25,12656,1943,.98998748,1
2018/01/26,12615,1937,.99676043,1
2018/01/27,"","","",0
2018/01/28,"","","",0
2018/01/29,12644,1935,1.00229885,1
2018/01/30,12461,1896,.98552673,1
2018/01/31,12314,1868,.98820319,1
2018/02/01,12547,1903,1.01892155,1
2018/02/02,12476,1892,.99434128,1
2018/02/03,"","","",0
2018/02/04,"","","",0
2018/02/05,12158,1844,.97451106,1
2018/02/06,11454,1440,.94209574,1
2018/02/07,11577,1247,1.01073861,1
2018/02/08,11671,1341,1.00811955,1
2018/02/09,11398,1308,.97660869,1
2018/02/10,"","","",0
2018/02/11,"","","",0
2018/02/12,"","","",0
2018/02/13,11295,1296,.99096333,1
2018/02/14,11225,1279,.99380257,1
2018/02/15,11399,1306,1.01550111,1
2018/02/16,11493,1355,1.00824634,1
2018/02/17,"","","",0
2018/02/18,"","","",0
2018/02/19,11744,1383,1.02183938,1
2018/02/20,11641,1369,.99122956,1
2018/02/21,11621,1366,.99828193,1
2018/02/22,11533,1356,.9924275,1
2018/02/23,11622,1366,1.00771699,1
2018/02/24,"","","",0
2018/02/25,"","","",0
2018/02/26,11714,1387,1.00791602,1
2018/02/27,11851,1404,1.01169541,1
2018/02/28,11689,1384,.98633027,1
2018/03/01,11484,1360,.98246214,1
2018/03/02,11276,1336,.98188784,1
2018/03/03,"","","",0
2018/03/04,"","","",0
2018/03/05,11135,1319,.98749557,1
2018/03/06,11307,1339,1.01544679,1
2018/03/07,11219,1325,.99221721,1
2018/03/08,11273,1331,1.00481326,1
2018/03/09,11330,1338,1.00505633,1
2018/03/10,"","","",0
2018/03/11,"","","",0
2018/03/12,11517,1360,1.01650485,1
2018/03/13,11594,1369,1.00668577,1
2018/03/14,11526,1361,.9941349,1
2018/03/15,11538,1363,1.00104112,1
2018/03/16,11513,1360,.99783325,1
2018/03/17,"","","",0
2018/03/18,"","","",0
2018/03/19,11403,1347,.99044558,1
2018/03/20,11368,1326,.99693063,1
2018/03/21,"","","",0
2018/03/22,11484,1338,1.01020408,1
2018/03/23,11002,1282,.95802856,1
2018/03/24,"","","",0
2018/03/25,"","","",0
2018/03/26,11038,1280,1.00327213,1
2018/03/27,11351,1317,1.02835659,1
2018/03/28,11325,1314,.99770945,1
2018/03/29,11338,1315,1.0011479,1
2018/03/30,11459,1329,1.01067208,1
2018/03/31,"","","",0
2018/04/01,"","","",0
2018/04/02,11422,1325,.9967711,1
2018/04/03,11371,1319,.99553493,1
2018/04/04,11304,1311,.99410782,1
2018/04/05,11411,1324,1.00946568,1
2018/04/06,11359,1309,.99544299,1
2018/04/07,"","","",0
2018/04/08,"","","",0
2018/04/09,11387,1313,1.00246501,1
2018/04/10,11461,1321,1.00649864,1
2018/04/11,11458,1321,.99973824,1
2018/04/12,11396,1314,.99458893,1
2018/04/13,11503,1326,1.00938926,1
2018/04/14,"","","",0
2018/04/15,"","","",0
2018/04/16,11505,1326,1.00017387,1
2018/04/17,11451,1320,.99530639,1
2018/04/18,11579,1335,1.01117806,1
2018/04/19,11590,1336,1.00095,1
2018/04/20,11577,1334,.99887834,1
2018/04/21,"","","",0
2018/04/22,"","","",0
2018/04/23,11587,1332,1.00086378,1
2018/04/24,11730,1349,1.01234142,1
2018/04/25,11683,1343,.99599318,1
2018/04/26,11734,1349,1.00436532,1
2018/04/27,11760,1352,1.00221578,1
2018/04/28,"","","",0
2018/04/29,"","","",0
2018/04/30,"","","",0
2018/05/01,11727,1348,.99719388,1
2018/05/02,11734,1349,1.00059691,1
2018/05/03,"","","",0
2018/05/04,"","","",0
2018/05/05,"","","",0
2018/05/06,"","","",0
2018/05/07,11730,1349,.99965911,1
2018/05/08,11766,1353,1.00306905,1
2018/05/09,11750,1351,.99864015,1
2018/05/10,11774,1354,1.00204255,1
2018/05/11,11900,1368,1.01070155,1
2018/05/12,"","","",0
2018/05/13,"","","",0
2018/05/14,11950,1374,1.00420168,1
2018/05/15,11949,1374,.99991632,1
2018/05/16,11901,1364,.99598293,1
2018/05/17,11963,1365,1.00520965,1
2018/05/18,12006,1370,1.00359442,1
2018/05/19,"","","",0
2018/05/20,"","","",0
2018/05/21,11998,1361,.99933367,1
2018/05/22,11969,1346,.99758293,1
2018/05/23,11855,1333,.99047539,1
2018/05/24,11708,1316,.98760017,1
2018/05/25,11672,1312,.99692518,1
2018/05/26,"","","",0
2018/05/27,"","","",0
2018/05/28,11668,1306,.9996573,1
2018/05/29,11584,1296,.99280082,1
2018/05/30,11413,1277,.98523826,1
2018/05/31,11493,1286,1.00700955,1
2018/06/01,11502,1287,1.00078309,1
2018/06/02,"","","",0
2018/06/03,"","","",0
2018/06/04,11680,1307,1.01547557,1
2018/06/05,11683,1307,1.00025685,1
2018/06/06,11697,1309,1.00119832,1
