Date,price,volume,return_value,indication
2018/01/20,"","","",0
2018/01/21,"","","",0
2018/01/22,9321,581,.9966852,1
2018/01/23,9337,582,1.00171655,1
2018/01/24,9282,578,.99410946,1
2018/01/25,9217,575,.9929972,1
2018/01/26,9239,578,1.00238689,1
2018/01/27,"","","",0
2018/01/28,"","","",0
2018/01/29,9162,574,.99166576,1
2018/01/30,9190,576,1.0030561,1
2018/01/31,9165,574,.99727965,1
2018/02/01,9207,577,1.00458265,1
2018/02/02,9224,578,1.00184642,1
2018/02/03,"","","",0
2018/02/04,"","","",0
2018/02/05,9257,581,1.00357762,1
2018/02/06,9180,578,.99168197,1
2018/02/07,9213,580,1.00359477,1
2018/02/08,9212,580,.99989146,1
2018/02/09,9168,577,.99522362,1
2018/02/10,"","","",0
2018/02/11,"","","",0
2018/02/12,"","","",0
2018/02/13,9161,577,.99923647,1
2018/02/14,9099,578,.99323218,1
2018/02/15,9030,574,.99241675,1
2018/02/16,8982,570,.99468439,1
2018/02/17,"","","",0
2018/02/18,"","","",0
2018/02/19,8986,571,1.00044534,1
2018/02/20,9023,574,1.00411752,1
2018/02/21,9069,577,1.00509808,1
2018/02/22,9071,580,1.00022053,1
2018/02/23,9030,577,.9954801,1
2018/02/24,"","","",0
2018/02/25,"","","",0
2018/02/26,9027,577,.99966777,1
2018/02/27,9027,577,1,1
2018/02/28,9064,579,1.00409881,1
2018/03/01,9014,578,.99448367,1
2018/03/02,8982,576,.99644997,1
2018/03/03,"","","",0
2018/03/04,"","","",0
2018/03/05,8928,573,.99398798,1
2018/03/06,8977,577,1.00548835,1
2018/03/07,8920,573,.99365044,1
2018/03/08,8958,576,1.00426009,1
2018/03/09,9005,580,1.00524671,1
2018/03/10,"","","",0
2018/03/11,"","","",0
2018/03/12,9021,581,1.00177679,1
2018/03/13,8972,578,.99456823,1
2018/03/14,8997,580,1.00278645,1
2018/03/15,8954,577,.99522063,1
2018/03/16,8980,578,1.00290373,1
2018/03/17,"","","",0
2018/03/18,"","","",0
2018/03/19,8956,578,.99732739,1
2018/03/20,8968,578,1.00133988,1
2018/03/21,"","","",0
2018/03/22,8920,575,.99464764,1
2018/03/23,8866,571,.99394619,1
2018/03/24,"","","",0
2018/03/25,"","","",0
2018/03/26,8872,570,1.00067674,1
2018/03/27,8917,555,1.00507214,1
2018/03/28,8910,552,.99921498,1
2018/03/29,9024,560,1.01279461,1
2018/03/30,8975,557,.99457004,1
2018/03/31,"","","",0
2018/04/01,"","","",0
2018/04/02,8982,555,1.00077994,1
2018/04/03,8944,552,.99576932,1
2018/04/04,8999,556,1.00614937,1
2018/04/05,9038,348,1.00433381,1
2018/04/06,9069,350,1.00342996,1
2018/04/07,"","","",0
2018/04/08,"","","",0
2018/04/09,9041,349,.99691256,1
2018/04/10,9035,348,.99933636,1
2018/04/11,9070,350,1.00387382,1
2018/04/12,9056,349,.99845645,1
2018/04/13,9091,350,1.00386484,1
2018/04/14,"","","",0
2018/04/15,"","","",0
2018/04/16,9092,351,1.00011,1
2018/04/17,9057,348,.99615046,1
2018/04/18,9068,348,1.00121453,1
2018/04/19,9094,347,1.00286723,1
2018/04/20,9089,347,.99945019,1
2018/04/21,"","","",0
2018/04/22,"","","",0
2018/04/23,9116,348,1.00297062,1
2018/04/24,9188,349,1.0078982,1
2018/04/25,9199,349,1.00119721,1
2018/04/26,9244,350,1.00489184,1
2018/04/27,9235,350,.9990264,1
2018/04/28,"","","",0
2018/04/29,"","","",0
2018/04/30,"","","",0
2018/05/01,9246,350,1.00119112,1
2018/05/02,9292,352,1.00497512,1
2018/05/03,"","","",0
2018/05/04,"","","",0
2018/05/05,"","","",0
2018/05/06,"","","",0
2018/05/07,9200,295,.99009901,1
2018/05/08,9197,295,.99967391,1
2018/05/09,9233,296,1.00391432,1
2018/05/10,9285,298,1.00563197,1
2018/05/11,9253,297,.99655358,1
2018/05/12,"","","",0
2018/05/13,"","","",0
2018/05/14,9241,297,.99870312,1
2018/05/15,9275,295,1.00367926,1
2018/05/16,9319,297,1.00474394,1
2018/05/17,9315,297,.99957077,1
2018/05/18,9361,298,1.00493827,1
2018/05/19,"","","",0
2018/05/20,"","","",0
2018/05/21,9377,298,1.00170922,1
2018/05/22,9370,298,.99925349,1
2018/05/23,9365,297,.99946638,1
2018/05/24,9271,294,.98996263,1
2018/05/25,9268,292,.99967641,1
2018/05/26,"","","",0
2018/05/27,"","","",0
2018/05/28,9270,290,1.0002158,1
2018/05/29,9256,289,.99848975,1
2018/05/30,9211,288,.99513829,1
2018/05/31,9223,288,1.00130279,1
2018/06/01,9242,289,1.00206007,1
2018/06/02,"","","",0
2018/06/03,"","","",0
2018/06/04,9286,290,1.00476087,1
2018/06/05,9301,290,1.00161533,1
2018/06/06,9294,289,.99924739,1
