Date,price,volume,return_value,indication
2016/11/08,10018,4097,1.01705584,1
2016/11/09,9920,4047,.99021761,1
2016/11/10,9905,4034,.9984879,1
2016/11/11,10172,4128,1.02695608,1
2016/11/12,"","","",0
2016/11/13,"","","",0
2016/11/14,10139,4112,.9967558,1
2016/11/15,10108,4110,.9969425,1
2016/11/16,10214,4171,1.01048674,1
2016/11/17,10241,4174,1.00264343,1
2016/11/18,10333,4210,1.0089835,1
2016/11/19,"","","",0
2016/11/20,"","","",0
2016/11/21,10409,4205,1.00735508,1
2016/11/22,10415,4205,1.00057642,1
2016/11/23,"","","",0
2016/11/24,10631,4292,1.02073932,1
2016/11/25,10747,4315,1.01091149,1
2016/11/26,"","","",0
2016/11/27,"","","",0
2016/11/28,10744,4313,.99972085,1
2016/11/29,10785,4328,1.00381608,1
2016/11/30,10800,4340,1.00139082,1
2016/12/01,10901,4379,1.00935185,1
2016/12/02,10920,4354,1.00174296,1
2016/12/03,"","","",0
2016/12/04,"","","",0
2016/12/05,10820,4267,.99084249,1
2016/12/06,10701,4217,.98900185,1
2016/12/07,10781,4248,1.00747594,1
2016/12/08,10808,4302,1.00250441,1
2016/12/09,10857,4316,1.00453368,1
2016/12/10,"","","",0
2016/12/11,"","","",0
2016/12/12,10937,4019,1.00736852,1
2016/12/13,10728,3924,.98089055,1
2016/12/14,10738,3923,1.00093214,1
2016/12/15,10838,3956,1.00931272,1
2016/12/16,10724,3914,.98948145,1
2016/12/17,"","","",0
2016/12/18,"","","",0
2016/12/19,10702,3900,.99794853,1
2016/12/20,10591,3857,.98962811,1
2016/12/21,10591,3855,1,1
2016/12/22,10623,3848,1.00302143,1
2016/12/23,"","","",0
2016/12/24,"","","",0
2016/12/25,"","","",0
2016/12/26,10446,3791,.98333804,1
2016/12/27,10472,3798,1.00248899,1
2016/12/28,10493,3806,1.00200535,1
2016/12/29,10552,3828,1.0056228,1
2016/12/30,10502,3797,.99526156,1
2016/12/31,"","","",0
2017/01/01,"","","",0
2017/01/02,"","","",0
2017/01/03,"","","",0
2017/01/04,10731,3879,1.02180537,1
2017/01/05,10722,3874,.99916131,1
2017/01/06,10784,3925,1.0057825,1
2017/01/07,"","","",0
2017/01/08,"","","",0
2017/01/09,"","","",0
2017/01/10,10836,3942,1.00482196,1
2017/01/11,10836,3939,1,1
2017/01/12,10822,3932,.99870801,1
2017/01/13,10726,3894,.99112918,1
2017/01/14,"","","",0
2017/01/15,"","","",0
2017/01/16,10724,3863,.99981354,1
2017/01/17,10582,3782,.98675867,1
2017/01/18,10551,3769,.9970705,1
2017/01/19,10771,3847,1.0208511,1
2017/01/20,10801,3857,1.00278526,1
2017/01/21,"","","",0
2017/01/22,"","","",0
2017/01/23,10700,3817,.99064901,1
2017/01/24,10637,3783,.99411215,1
2017/01/25,10727,3811,1.00846103,1
2017/01/26,10731,3813,1.00037289,1
2017/01/27,10897,3872,1.0154692,1
2017/01/28,"","","",0
2017/01/29,"","","",0
2017/01/30,10868,3862,.99733872,1
2017/01/31,10799,3838,.99365109,1
2017/02/01,10755,3822,.99592555,1
2017/02/02,10756,3823,1.00009298,1
2017/02/03,10706,3805,.99535143,1
2017/02/04,"","","",0
2017/02/05,"","","",0
2017/02/06,10654,3786,.99514291,1
2017/02/07,10711,3803,1.0053501,1
2017/02/08,10717,3804,1.00056017,1
2017/02/09,10803,3826,1.00802463,1
2017/02/10,10987,3890,1.01703231,1
2017/02/11,"","","",0
2017/02/12,"","","",0
2017/02/13,11048,3909,1.00555202,1
2017/02/14,11132,3938,1.00760319,1
2017/02/15,11153,3944,1.00188645,1
2017/02/16,11214,3961,1.00546938,1
2017/02/17,11202,3935,.99892991,1
2017/02/18,"","","",0
2017/02/19,"","","",0
2017/02/20,11045,3921,.98598465,1
2017/02/21,11184,3973,1.01258488,1
2017/02/22,11191,3917,1.00062589,1
2017/02/23,11304,3939,1.0100974,1
2017/02/24,11205,3910,.99124204,1
2017/02/25,"","","",0
2017/02/26,"","","",0
2017/02/27,11065,3860,.98750558,1
2017/02/28,11001,3855,.994216,1
2017/03/01,11030,3888,1.00263612,1
2017/03/02,11126,3908,1.00870354,1
2017/03/03,11115,3983,.99901132,1
2017/03/04,"","","",0
2017/03/05,"","","",0
2017/03/06,11039,3959,.99316239,1
2017/03/07,11088,3972,1.00443881,1
2017/03/08,11120,3983,1.002886,1
2017/03/09,11203,4012,1.00746403,1
2017/03/10,11131,3986,.99357315,1
2017/03/11,"","","",0
2017/03/12,"","","",0
2017/03/13,11126,3976,.9995508,1
2017/03/14,11256,4005,1.01168434,1
2017/03/15,11273,4011,1.00151031,1
2017/03/16,11143,3991,.98846802,1
2017/03/17,11323,4055,1.01615364,1
2017/03/18,"","","",0
2017/03/19,"","","",0
2017/03/20,"","","",0
2017/03/21,11254,4050,.99390621,1
2017/03/22,11219,4029,.99688999,1
2017/03/23,11076,3994,.98725377,1
2017/03/24,11093,3996,1.00153485,1
2017/03/25,"","","",0
2017/03/26,"","","",0
2017/03/27,11055,3994,.99657442,1
2017/03/28,10978,3969,.99303483,1
2017/03/29,11038,3987,1.00546548,1
2017/03/30,11085,3999,1.00425802,1
2017/03/31,11050,4006,.99684258,1
2017/04/01,"","","",0
2017/04/02,"","","",0
2017/04/03,10978,3985,.99348416,1
2017/04/04,10994,3987,1.00145746,1
2017/04/05,10994,3987,1,1
2017/04/06,11058,4010,1.00582136,1
2017/04/07,11057,3992,.99990957,1
2017/04/08,"","","",0
2017/04/09,"","","",0
2017/04/10,11100,4007,1.00388894,1
2017/04/11,11071,3995,.99738739,1
2017/04/12,10916,3936,.98599946,1
2017/04/13,10868,3912,.99560278,1
2017/04/14,10890,3900,1.00202429,1
2017/04/15,"","","",0
2017/04/16,"","","",0
2017/04/17,10823,3875,.99384757,1
2017/04/18,10902,3903,1.00729927,1
2017/04/19,10671,3821,.97881123,1
2017/04/20,10648,3826,.99784463,1
2017/04/21,10732,3853,1.00788881,1
2017/04/22,"","","",0
2017/04/23,"","","",0
2017/04/24,10764,3857,1.00298174,1
2017/04/25,10714,3836,.99535489,1
2017/04/26,10926,3907,1.01978719,1
2017/04/27,10969,3909,1.00393557,1
2017/04/28,10971,3909,1.00018233,1
2017/04/29,"","","",0
2017/04/30,"","","",0
2017/05/01,10973,3936,1.0001823,1
2017/05/02,11013,4041,1.00364531,1
2017/05/03,"","","",0
2017/05/04,"","","",0
2017/05/05,"","","",0
2017/05/06,"","","",0
2017/05/07,"","","",0
2017/05/08,10872,3990,.98719695,1
2017/05/09,10919,4066,1.00432303,1
2017/05/10,11100,4147,1.01657661,1
2017/05/11,11158,4130,1.00522523,1
2017/05/12,11173,4360,1.00134433,1
2017/05/13,"","","",0
2017/05/14,"","","",0
2017/05/15,11155,4350,.99838897,1
2017/05/16,11261,4380,1.00950247,1
2017/05/17,11260,4401,.9999112,1
2017/05/18,11071,4349,.98321492,1
2017/05/19,10993,4318,.99295457,1
2017/05/20,"","","",0
2017/05/21,"","","",0
2017/05/22,11038,4335,1.00409351,1
2017/05/23,11093,4356,1.00498279,1
2017/05/24,11085,4361,.99927882,1
2017/05/25,11090,4347,1.00045106,1
2017/05/26,11231,4402,1.01271416,1
2017/05/27,"","","",0
2017/05/28,"","","",0
2017/05/29,11188,4395,.99617131,1
2017/05/30,11178,4391,.99910619,1
2017/05/31,11163,4385,.99865808,1
2017/06/01,11113,4365,.99552092,1
2017/06/02,11227,4404,1.01025826,1
2017/06/03,"","","",0
2017/06/04,"","","",0
2017/06/05,11162,4378,.99421039,1
2017/06/06,11125,4353,.99668518,1
2017/06/07,11065,4326,.99460674,1
2017/06/08,11178,4370,1.01021238,1
2017/06/09,11346,4436,1.01502952,1
2017/06/10,"","","",0
2017/06/11,"","","",0
2017/06/12,11299,4418,.99585757,1
2017/06/13,11184,4402,.98982211,1
2017/06/14,11227,4410,1.00384478,1
2017/06/15,11183,4383,.99608088,1
2017/06/16,11179,4381,.99964231,1
2017/06/17,"","","",0
2017/06/18,"","","",0
2017/06/19,11220,4396,1.00366759,1
2017/06/20,11421,4471,1.01791444,1
2017/06/21,11398,4458,.99798617,1
2017/06/22,11409,4463,1.00096508,1
2017/06/23,11430,4438,1.00184065,1
2017/06/24,"","","",0
2017/06/25,"","","",0
2017/06/26,11482,4455,1.00454943,1
2017/06/27,11623,4520,1.01228009,1
2017/06/28,11610,4553,.99888153,1
2017/06/29,11609,4425,.99991387,1
2017/06/30,11603,4325,.99948316,1
2017/07/01,"","","",0
2017/07/02,"","","",0
2017/07/03,11582,4419,.99819012,1
2017/07/04,11699,4456,1.01010188,1
2017/07/05,11569,4261,.98888794,1
2017/07/06,11709,4351,1.01210131,1
2017/07/07,11718,4328,1.00076864,1
2017/07/08,"","","",0
2017/07/09,"","","",0
2017/07/10,11771,4348,1.00452296,1
2017/07/11,11823,4392,1.00441764,1
2017/07/12,11913,4374,1.00761228,1
2017/07/13,11960,4368,1.00394527,1
2017/07/14,12090,4397,1.01086957,1
2017/07/15,"","","",0
2017/07/16,"","","",0
2017/07/17,"","","",0
2017/07/18,12063,4237,.99776675,1
2017/07/19,12054,4253,.99925392,1
2017/07/20,12200,4281,1.01211216,1
2017/07/21,12234,4254,1.00278689,1
2017/07/22,"","","",0
2017/07/23,"","","",0
2017/07/24,12128,4244,.99133562,1
2017/07/25,12171,4246,1.00354551,1
2017/07/26,12189,4237,1.00147893,1
2017/07/27,12188,4237,.99991796,1
2017/07/28,12201,4225,1.00106662,1
2017/07/29,"","","",0
2017/07/30,"","","",0
2017/07/31,12170,4182,.99745922,1
2017/08/01,12215,4178,1.00369762,1
2017/08/02,12290,4179,1.00613999,1
2017/08/03,12319,4383,1.00235964,1
2017/08/04,12216,4347,.99163893,1
2017/08/05,"","","",0
2017/08/06,"","","",0
2017/08/07,12238,4319,1.00180092,1
2017/08/08,12378,4377,1.01143978,1
2017/08/09,12373,4427,.99959606,1
2017/08/10,12340,4411,.9973329,1
2017/08/11,"","","",0
2017/08/12,"","","",0
2017/08/13,"","","",0
2017/08/14,11871,4243,.96199352,1
2017/08/15,12129,4301,1.02173364,1
2017/08/16,12219,4345,1.00742023,1
2017/08/17,12223,4357,1.00032736,1
2017/08/18,12175,4353,.99607298,1
2017/08/19,"","","",0
2017/08/20,"","","",0
2017/08/21,12082,4318,.9923614,1
2017/08/22,12145,4348,1.00521437,1
2017/08/23,12332,4391,1.01539728,1
2017/08/24,12298,4393,.99724295,1
2017/08/25,12351,4412,1.00430964,1
2017/08/26,"","","",0
2017/08/27,"","","",0
2017/08/28,12418,4412,1.00542466,1
2017/08/29,12426,4413,1.00064423,1
2017/08/30,12487,4386,1.00490906,1
2017/08/31,12705,4399,1.01745816,1
2017/09/01,12684,4275,.99834711,1
2017/09/02,"","","",0
2017/09/03,"","","",0
2017/09/04,12678,4251,.99952696,1
2017/09/05,12642,4152,.99716044,1
2017/09/06,12559,4042,.99343458,1
2017/09/07,12593,4016,1.00270722,1
2017/09/08,12537,4019,.99555309,1
2017/09/09,"","","",0
2017/09/10,"","","",0
2017/09/11,11324,3657,.99896307,1
2017/09/12,11511,3751,1.0165136,1
2017/09/13,11585,3896,1.00642863,1
2017/09/14,11694,3921,1.00940872,1
2017/09/15,11600,3909,.99196169,1
2017/09/16,"","","",0
2017/09/17,"","","",0
2017/09/18,"","","",0
2017/09/19,11825,3996,1.01939655,1
2017/09/20,11780,4011,.9961945,1
2017/09/21,11893,4087,1.00959253,1
2017/09/22,11868,4061,.99789792,1
2017/09/23,"","","",0
2017/09/24,"","","",0
2017/09/25,11801,4035,.99435457,1
2017/09/26,11529,3941,.97695111,1
2017/09/27,11563,3950,1.00294908,1
2017/09/28,11728,4025,1.01426965,1
2017/09/29,11640,4053,.99249659,1
2017/09/30,"","","",0
2017/10/01,"","","",0
2017/10/02,11691,4057,1.00438144,1
2017/10/03,11717,4101,1.00222393,1
2017/10/04,11893,4162,1.01502091,1
2017/10/05,11933,4176,1.00336332,1
2017/10/06,11949,4182,1.00134082,1
2017/10/07,"","","",0
2017/10/08,"","","",0
2017/10/09,"","","",0
2017/10/10,12026,4209,1.00644405,1
2017/10/11,12046,4216,1.00166306,1
2017/10/12,12047,4079,1.00008302,1
2017/10/13,12023,3966,.9980078,1
2017/10/14,"","","",0
2017/10/15,"","","",0
2017/10/16,12052,3975,1.00241204,1
2017/10/17,12137,4001,1.00705277,1
2017/10/18,12083,4002,.9955508,1
2017/10/19,12183,4050,1.00827609,1
2017/10/20,12011,3993,.98588197,1
2017/10/21,"","","",0
2017/10/22,"","","",0
2017/10/23,12208,4087,1.01640163,1
2017/10/24,12160,4109,.99606815,1
2017/10/25,12169,4155,1.00074013,1
2017/10/26,12160,4147,.99926042,1
2017/10/27,12154,4153,.99950658,1
2017/10/28,"","","",0
2017/10/29,"","","",0
2017/10/30,12199,4202,1.00370248,1
2017/10/31,12109,4203,.99262235,1
2017/11/01,12208,4250,1.00817574,1
2017/11/02,12305,4281,1.00794561,1
2017/11/03,"","","",0
2017/11/04,"","","",0
2017/11/05,"","","",0
2017/11/06,12284,4273,.99829338,1
2017/11/07,12296,4251,1.00097688,1
2017/11/08,12402,4232,1.00862069,1
2017/11/09,12373,4233,.99766167,1
2017/11/10,12396,4230,1.00185889,1
2017/11/11,"","","",0
2017/11/12,"","","",0
2017/11/13,12429,4241,1.00266215,1
2017/11/14,12442,4252,1.00104594,1
2017/11/15,12347,4165,.99236457,1
2017/11/16,12171,4072,.98574553,1
2017/11/17,12321,4104,1.01232438,1
2017/11/18,"","","",0
2017/11/19,"","","",0
2017/11/20,12311,4141,.99918838,1
2017/11/21,12377,4158,1.00536106,1
2017/11/22,12604,4254,1.01834047,1
2017/11/23,"","","",0
2017/11/24,12327,4232,.97802285,1
2017/11/25,"","","",0
2017/11/26,"","","",0
2017/11/27,12406,4222,1.0064087,1
2017/11/28,12180,4144,.98178301,1
2017/11/29,12226,4141,1.00377668,1
2017/11/30,12170,4140,.9954196,1
2017/12/01,12053,4074,.9903862,1
2017/12/02,"","","",0
2017/12/03,"","","",0
2017/12/04,12019,4063,.99717913,1
2017/12/05,12028,4070,1.00074881,1
2017/12/06,11966,4058,.99484536,1
2017/12/07,11812,4013,.9871302,1
2017/12/08,11869,4032,1.0048256,1
2017/12/09,"","","",0
2017/12/10,"","","",0
2017/12/11,12091,4129,1.01870419,1
2017/12/12,12265,4202,1.01439087,1
2017/12/13,12112,4150,.98752548,1
2017/12/14,12198,4191,1.0071004,1
2017/12/15,12114,4161,.99311363,1
2017/12/16,"","","",0
2017/12/17,"","","",0
2017/12/18,12018,4117,.99207528,1
2017/12/19,12073,4130,1.00457647,1
2017/12/20,12208,4174,1.01118198,1
2017/12/21,12229,4181,1.00172018,1
2017/12/22,12389,4249,1.01308365,1
2017/12/23,"","","",0
2017/12/24,"","","",0
2017/12/25,12388,4258,.99991928,1
2017/12/26,12411,4265,1.00185664,1
2017/12/27,12383,4256,.99774394,1
2017/12/28,12336,4240,.99620447,1
2017/12/29,12367,4157,1.00251297,1
2017/12/30,"","","",0
2017/12/31,"","","",0
2018/01/01,"","","",0
2018/01/02,"","","",0
2018/01/03,"","","",0
2018/01/04,12718,4215,1.02838198,1
2018/01/05,12799,4217,1.00636893,1
2018/01/06,"","","",0
2018/01/07,"","","",0
2018/01/08,"","","",0
2018/01/09,12969,4332,1.01328229,1
2018/01/10,12945,4333,.99814943,1
2018/01/11,12836,4283,.99157976,1
2018/01/12,12790,4288,.99641633,1
2018/01/13,"","","",0
2018/01/14,"","","",0
2018/01/15,12883,4359,1.00727131,1
2018/01/16,12831,4340,.99596367,1
2018/01/17,12923,4371,1.00717013,1
2018/01/18,13012,4400,1.00688695,1
2018/01/19,13073,4397,1.00468798,1
2018/01/20,"","","",0
2018/01/21,"","","",0
2018/01/22,13126,4415,1.00405416,1
2018/01/23,13238,4452,1.00853268,1
2018/01/24,13380,4478,1.0107267,1
2018/01/25,13324,4394,.99581465,1
2018/01/26,13245,4304,.99407085,1
2018/01/27,"","","",0
2018/01/28,"","","",0
2018/01/29,13390,4322,1.01094753,1
2018/01/30,13245,4273,.98917102,1
2018/01/31,13016,4209,.98271046,1
2018/02/01,13205,4266,1.01452059,1
2018/02/02,13145,4257,.99545627,1
2018/02/03,"","","",0
2018/02/04,"","","",0
2018/02/05,13184,4357,1.00296691,1
2018/02/06,12994,4295,.98558859,1
2018/02/07,12555,4148,.96621518,1
2018/02/08,12305,3977,.98008761,1
2018/02/09,12093,3907,.98277123,1
2018/02/10,"","","",0
2018/02/11,"","","",0
2018/02/12,"","","",0
2018/02/13,11799,3837,.97568841,1
2018/02/14,11888,3875,1.00754301,1
2018/02/15,11998,3948,1.00925303,1
2018/02/16,12145,3996,1.01225204,1
2018/02/17,"","","",0
2018/02/18,"","","",0
2018/02/19,12118,3987,.99777686,1
2018/02/20,12158,4000,1.00330087,1
2018/02/21,12199,4014,1.00337227,1
2018/02/22,12346,4062,1.01205017,1
2018/02/23,12261,4034,.99311518,1
2018/02/24,"","","",0
2018/02/25,"","","",0
2018/02/26,12366,4090,1.00856374,1
2018/02/27,12444,4096,1.00630762,1
2018/02/28,12265,4077,.98561556,1
2018/03/01,12053,3938,.98271504,1
2018/03/02,12019,3927,.99717913,1
2018/03/03,"","","",0
2018/03/04,"","","",0
2018/03/05,11777,3893,.97986521,1
2018/03/06,11734,3904,.99634882,1
2018/03/07,11911,3973,1.01508437,1
2018/03/08,11913,3989,1.00016791,1
2018/03/09,12086,4057,1.01452195,1
2018/03/10,"","","",0
2018/03/11,"","","",0
2018/03/12,12212,4079,1.01042529,1
2018/03/13,12316,4071,1.00851621,1
2018/03/14,12274,4148,.9965898,1
2018/03/15,12226,4130,.99608929,1
2018/03/16,12348,4173,1.00997873,1
2018/03/17,"","","",0
2018/03/18,"","","",0
2018/03/19,12271,4146,.99376417,1
2018/03/20,12251,4139,.99837014,1
2018/03/21,"","","",0
2018/03/22,12187,4128,.99477594,1
2018/03/23,11903,4019,.97669648,1
2018/03/24,"","","",0
2018/03/25,"","","",0
2018/03/26,11638,3940,.97773671,1
2018/03/27,11783,4001,1.01245919,1
2018/03/28,11812,4010,1.00246117,1
2018/03/29,11649,3964,.98620047,1
2018/03/30,11687,3977,1.00326208,1
2018/03/31,"","","",0
2018/04/01,"","","",0
2018/04/02,11687,3977,1,1
2018/04/03,11597,3947,.99229914,1
2018/04/04,11652,3965,1.00474261,1
2018/04/05,11554,3941,.99158943,1
2018/04/06,11603,3958,1.00424096,1
2018/04/07,"","","",0
2018/04/08,"","","",0
2018/04/09,11603,3958,1,1
2018/04/10,11704,3992,1.00870465,1
2018/04/11,11981,4075,1.02366712,1
2018/04/12,11981,4074,1,1
2018/04/13,11974,4071,.99941574,1
2018/04/14,"","","",0
2018/04/15,"","","",0
2018/04/16,11896,4025,.99348589,1
2018/04/17,11742,4017,.98705447,1
2018/04/18,11683,3996,.9949753,1
2018/04/19,11756,4017,1.0062484,1
2018/04/20,11902,4066,1.01241919,1
2018/04/21,"","","",0
2018/04/22,"","","",0
2018/04/23,11756,4012,.98773315,1
2018/04/24,11748,4008,.9993195,1
2018/04/25,11917,4034,1.01438543,1
2018/04/26,11850,4029,.99437778,1
2018/04/27,11739,3987,.99063291,1
2018/04/28,"","","",0
2018/04/29,"","","",0
2018/04/30,"","","",0
2018/05/01,11946,4040,1.01763353,1
2018/05/02,12004,4048,1.00485518,1
2018/05/03,"","","",0
2018/05/04,"","","",0
2018/05/05,"","","",0
2018/05/06,"","","",0
2018/05/07,11773,3970,.98075641,1
2018/05/08,11885,4018,1.00951329,1
2018/05/09,12052,4074,1.01405133,1
2018/05/10,12121,4088,1.00572519,1
2018/05/11,12152,4097,1.00255754,1
2018/05/12,"","","",0
2018/05/13,"","","",0
2018/05/14,12166,4067,1.00115207,1
2018/05/15,12340,4131,1.01430215,1
2018/05/16,12330,4102,.99918963,1
2018/05/17,12314,4117,.99870235,1
2018/05/18,12282,4139,.99740133,1
2018/05/19,"","","",0
2018/05/20,"","","",0
2018/05/21,12297,4139,1.0012213,1
2018/05/22,12308,4139,1.00089453,1
2018/05/23,12295,4149,.99894378,1
2018/05/24,12078,4076,.98235055,1
2018/05/25,12053,4067,.99793012,1
2018/05/26,"","","",0
2018/05/27,"","","",0
2018/05/28,12020,4080,.99726209,1
2018/05/29,12067,4099,1.00391015,1
2018/05/30,11851,4027,.98209994,1
2018/05/31,11711,3999,.98818665,1
2018/06/01,11927,4069,1.0184442,1
2018/06/02,"","","",0
2018/06/03,"","","",0
2018/06/04,12046,4121,1.00997736,1
2018/06/05,12275,4198,1.01901046,1
2018/06/06,12348,4238,1.00594705,1
