Date,price,volume,return_value,indication
2014/07/08,10874,5742,1.00202728,1
2014/07/09,10873,5738,.99990804,1
2014/07/10,10877,5739,1.00036788,1
2014/07/11,10851,5719,.99760964,1
2014/07/12,"","","",0
2014/07/13,"","","",0
2014/07/14,10838,5712,.99880195,1
2014/07/15,10847,5716,1.00083041,1
2014/07/16,10860,5714,1.00119849,1
2014/07/17,10878,5714,1.00165746,1
2014/07/18,10817,5681,.99439235,1
2014/07/19,"","","",0
2014/07/20,"","","",0
2014/07/21,"","","",0
2014/07/22,10810,5670,.99935287,1
2014/07/23,10851,5691,1.00379278,1
2014/07/24,10878,5698,1.00248825,1
2014/07/25,10892,5706,1.001287,1
2014/07/26,"","","",0
2014/07/27,"","","",0
2014/07/28,10823,5652,.99366508,1
2014/07/29,10798,5634,.9976901,1
2014/07/30,10786,5628,.99888868,1
2014/07/31,10778,5619,.9992583,1
2014/08/01,10760,5610,.99832993,1
2014/08/02,"","","",0
2014/08/03,"","","",0
2014/08/04,10694,5571,.99386617,1
2014/08/05,10694,5540,1,1
2014/08/06,10714,5551,1.00187021,1
2014/08/07,10577,5476,.98721299,1
2014/08/08,10602,5486,1.00236362,1
2014/08/09,"","","",0
2014/08/10,"","","",0
2014/08/11,10554,5460,.99547255,1
2014/08/12,10608,5476,1.00511654,1
2014/08/13,10626,5485,1.00169683,1
2014/08/14,10654,5499,1.00263505,1
2014/08/15,10671,5507,1.00159564,1
2014/08/16,"","","",0
2014/08/17,"","","",0
2014/08/18,10670,5506,.99990629,1
2014/08/19,10685,5514,1.00140581,1
2014/08/20,10711,5527,1.00243332,1
2014/08/21,10752,5548,1.00382784,1
2014/08/22,10773,5559,1.00195313,1
2014/08/23,"","","",0
2014/08/24,"","","",0
2014/08/25,10629,5476,.9996287,1
2014/08/26,10629,5480,1,1
2014/08/27,10645,5489,1.00150532,1
2014/08/28,10683,5507,1.00356975,1
2014/08/29,10637,5475,.99569409,1
2014/08/30,"","","",0
2014/08/31,"","","",0
2014/09/01,10674,5490,1.00347842,1
2014/09/02,10673,5488,.99990631,1
2014/09/03,10751,5528,1.00730816,1
2014/09/04,10777,5535,1.00241838,1
2014/09/05,10795,5536,1.00167022,1
2014/09/06,"","","",0
2014/09/07,"","","",0
2014/09/08,10778,5518,.9984252,1
2014/09/09,10812,5530,1.00315457,1
2014/09/10,10818,5525,1.00055494,1
2014/09/11,10821,5517,1.00027732,1
2014/09/12,10871,5543,1.00462065,1
2014/09/13,"","","",0
2014/09/14,"","","",0
2014/09/15,"","","",0
2014/09/16,10814,5514,.99475669,1
2014/09/17,10806,5505,.99926022,1
2014/09/18,10854,5519,1.00444198,1
2014/09/19,10940,5563,1.00792335,1
2014/09/20,"","","",0
2014/09/21,"","","",0
2014/09/22,10962,5570,1.00201097,1
2014/09/23,"","","",0
2014/09/24,10891,5527,.99352308,1
2014/09/25,10903,5533,1.00110183,1
2014/09/26,10922,5543,1.00174264,1
2014/09/27,"","","",0
2014/09/28,"","","",0
2014/09/29,10870,5511,.99523897,1
2014/09/30,10817,5480,.9951242,1
2014/10/01,10846,5493,1.00268097,1
2014/10/02,10870,5493,1.0022128,1
2014/10/03,10764,5432,.99024839,1
2014/10/04,"","","",0
2014/10/05,"","","",0
2014/10/06,10779,5437,1.00139353,1
2014/10/07,10827,5456,1.0044531,1
2014/10/08,10777,5431,.99538192,1
2014/10/09,10753,5418,.99777304,1
2014/10/10,10788,5434,1.00325491,1
2014/10/11,"","","",0
2014/10/12,"","","",0
2014/10/13,"","","",0
2014/10/14,10685,5381,.99045235,1
2014/10/15,10640,5358,.99578849,1
2014/10/16,10671,5369,1.00291353,1
2014/10/17,10452,5257,.97947709,1
2014/10/18,"","","",0
2014/10/19,"","","",0
2014/10/20,10601,5332,1.01425564,1
2014/10/21,10661,5355,1.00565984,1
2014/10/22,10680,5363,1.0017822,1
2014/10/23,10687,5364,1.00065543,1
2014/10/24,10754,5393,1.0062693,1
2014/10/25,"","","",0
2014/10/26,"","","",0
2014/10/27,10789,5393,1.0032546,1
2014/10/28,10789,5393,1,1
2014/10/29,10798,5398,1.00083418,1
2014/10/30,10862,5430,1.00592702,1
2014/10/31,10920,5458,1.00533972,1
2014/11/01,"","","",0
2014/11/02,"","","",0
2014/11/03,"","","",0
2014/11/04,11348,5669,1.03919414,1
2014/11/05,11295,5643,.99532957,1
2014/11/06,11398,5697,1.00911908,1
2014/11/07,11404,5681,1.00052641,1
2014/11/08,"","","",0
2014/11/09,"","","",0
2014/11/10,11378,5660,.9977201,1
2014/11/11,11337,5633,.99639655,1
2014/11/12,11455,5674,1.0104084,1
2014/11/13,11397,5645,.99493671,1
2014/11/14,11421,5651,1.00210582,1
2014/11/15,"","","",0
2014/11/16,"","","",0
2014/11/17,11477,5671,1.00490325,1
2014/11/18,11482,5670,1.00043565,1
2014/11/19,11548,5698,1.00574813,1
2014/11/20,11632,5726,1.00727399,1
2014/11/21,11677,5749,1.00386864,1
2014/11/22,"","","",0
2014/11/23,"","","",0
2014/11/24,"","","",0
2014/11/25,11717,5768,1.00342554,1
2014/11/26,11677,5749,.99658616,1
2014/11/27,11656,5738,.99820159,1
2014/11/28,11656,5736,1,1
2014/11/29,"","","",0
2014/11/30,"","","",0
2014/12/01,11667,5741,1.00094372,1
2014/12/02,11624,5718,.99631439,1
2014/12/03,11646,5726,1.00189264,1
2014/12/04,11652,5728,1.0005152,1
2014/12/05,11698,5751,1.00394782,1
2014/12/06,"","","",0
2014/12/07,"","","",0
2014/12/08,11748,5767,1.00427423,1
2014/12/09,11682,5735,.99438202,1
2014/12/10,11566,5677,.99007019,1
2014/12/11,11492,5624,.99360194,1
2014/12/12,11353,5554,.98790463,1
2014/12/13,"","","",0
2014/12/14,"","","",0
2014/12/15,11282,5519,.99374615,1
2014/12/16,11232,5490,.99556816,1
2014/12/17,10862,5308,.9670584,1
2014/12/18,11007,5373,1.01334929,1
2014/12/19,11257,5496,1.02271282,1
2014/12/20,"","","",0
2014/12/21,"","","",0
2014/12/22,11344,5530,1.00772852,1
2014/12/23,"","","",0
2014/12/24,11395,5554,1.00449577,1
2014/12/25,11394,5553,.99991224,1
2014/12/26,11394,5553,1,1
2014/12/27,"","","",0
2014/12/28,"","","",0
2014/12/29,11393,5552,.99991223,1
2014/12/30,11385,5548,.99929781,1
2014/12/31,"","","",0
2015/01/01,"","","",0
2015/01/02,"","","",0
2015/01/03,"","","",0
2015/01/04,"","","",0
2015/01/05,11370,5536,.99868248,1
2015/01/06,11294,5499,.99331574,1
2015/01/07,11181,5444,.98999469,1
2015/01/08,11215,5454,1.00304087,1
2015/01/09,11335,5512,1.01069996,1
2015/01/10,"","","",0
2015/01/11,"","","",0
2015/01/12,"","","",0
2015/01/13,11354,5514,1.00167622,1
2015/01/14,11280,5478,.99348247,1
2015/01/15,11138,5409,.98741135,1
2015/01/16,11183,5431,1.00404022,1
2015/01/17,"","","",0
2015/01/18,"","","",0
2015/01/19,11111,5392,.99356166,1
2015/01/20,11111,5387,1,1
2015/01/21,11320,5488,1.01881019,1
2015/01/22,11210,5429,.99028269,1
2015/01/23,11207,5423,.99973238,1
2015/01/24,"","","",0
2015/01/25,"","","",0
2015/01/26,11266,5450,1.00526457,1
2015/01/27,11264,5449,.99982247,1
2015/01/28,11259,5446,.99955611,1
2015/01/29,11240,5432,.99831246,1
2015/01/30,11188,5406,.99537367,1
2015/01/31,"","","",0
2015/02/01,"","","",0
2015/02/02,11095,5361,.99168752,1
2015/02/03,11068,5346,.99756647,1
2015/02/04,11082,5351,1.00126491,1
2015/02/05,11126,5372,1.0039704,1
2015/02/06,11065,5340,.99451735,1
2015/02/07,"","","",0
2015/02/08,"","","",0
2015/02/09,11087,5351,1.00198825,1
2015/02/10,11104,5342,1.00153333,1
2015/02/11,"","","",0
2015/02/12,11130,5353,1.0023415,1
2015/02/13,11118,5344,.99892183,1
2015/02/14,"","","",0
2015/02/15,"","","",0
2015/02/16,11106,5338,.99892067,1
2015/02/17,11106,5336,1,1
2015/02/18,11108,5337,1.00018008,1
2015/02/19,11102,5330,.99945985,1
2015/02/20,11068,5312,.99693749,1
2015/02/21,"","","",0
2015/02/22,"","","",0
2015/02/23,10876,5204,.99710878,1
2015/02/24,10870,5205,.99944833,1
2015/02/25,10903,5220,1.00303588,1
2015/02/26,10911,5213,1.00073374,1
2015/02/27,10920,5217,1.00082486,1
2015/02/28,"","","",0
2015/03/01,"","","",0
2015/03/02,10875,5191,.99587912,1
2015/03/03,10924,5007,1.00450575,1
2015/03/04,10884,4991,.99633834,1
2015/03/05,10833,4968,.99531422,1
2015/03/06,10851,4973,1.00166159,1
2015/03/07,"","","",0
2015/03/08,"","","",0
2015/03/09,10827,4960,.99778822,1
2015/03/10,10804,4949,.99787568,1
2015/03/11,10773,4935,.99713069,1
2015/03/12,10749,4922,.99777221,1
2015/03/13,10775,4934,1.00241883,1
2015/03/14,"","","",0
2015/03/15,"","","",0
2015/03/16,10724,4911,.99526682,1
2015/03/17,10704,4894,.99813502,1
2015/03/18,10704,4892,1,1
2015/03/19,10728,4904,1.00224215,1
2015/03/20,10770,4919,1.00391499,1
2015/03/21,"","","",0
2015/03/22,"","","",0
2015/03/23,10793,4928,1.00213556,1
2015/03/24,10788,4926,.99953674,1
2015/03/25,10807,4929,1.00176122,1
2015/03/26,10831,4939,1.00222078,1
2015/03/27,10684,4871,.98642785,1
2015/03/28,"","","",0
2015/03/29,"","","",0
2015/03/30,10698,4878,1.00131037,1
2015/03/31,10712,4883,1.00130866,1
2015/04/01,10695,4875,.99841299,1
2015/04/02,10759,4903,1.0059841,1
2015/04/03,10741,4894,.99832698,1
2015/04/04,"","","",0
2015/04/05,"","","",0
2015/04/06,10740,4893,.9999069,1
2015/04/07,10739,4893,.99990689,1
2015/04/08,10856,4946,1.01089487,1
2015/04/09,10866,4945,1.00092115,1
2015/04/10,10910,4965,1.00404933,1
2015/04/11,"","","",0
2015/04/12,"","","",0
2015/04/13,10865,4944,.99587534,1
2015/04/14,10825,4915,.99631845,1
2015/04/15,10726,4870,.9908545,1
2015/04/16,10705,4852,.99804214,1
2015/04/17,10736,4863,1.00289584,1
2015/04/18,"","","",0
2015/04/19,"","","",0
2015/04/20,10724,4858,.99888227,1
2015/04/21,10693,4844,.99710929,1
2015/04/22,10715,4854,1.00205742,1
2015/04/23,10721,4857,1.00055996,1
2015/04/24,10735,4863,1.00130585,1
2015/04/25,"","","",0
2015/04/26,"","","",0
2015/04/27,10714,4852,.99804378,1
2015/04/28,10719,4854,1.00046668,1
2015/04/29,"","","",0
2015/04/30,10778,4881,1.00550424,1
2015/05/01,10740,4867,.9964743,1
2015/05/02,"","","",0
2015/05/03,"","","",0
2015/05/04,"","","",0
2015/05/05,"","","",0
2015/05/06,"","","",0
2015/05/07,10752,4873,1.00111732,1
2015/05/08,10667,4834,.99209449,1
2015/05/09,"","","",0
2015/05/10,"","","",0
2015/05/11,10782,4881,1.01078091,1
2015/05/12,10797,4888,1.00139121,1
2015/05/13,10727,4855,.99351672,1
2015/05/14,10770,4874,1.00400858,1
2015/05/15,10770,4872,1,1
2015/05/16,"","","",0
2015/05/17,"","","",0
2015/05/18,10824,4896,1.00501393,1
2015/05/19,10833,4899,1.00083149,1
2015/05/20,10849,4906,1.00147697,1
2015/05/21,10881,4919,1.00294958,1
2015/05/22,10936,4942,1.00505468,1
2015/05/23,"","","",0
2015/05/24,"","","",0
2015/05/25,10905,4926,.99716533,1
2015/05/26,10905,4922,1,1
2015/05/27,10978,4955,1.00669418,1
2015/05/28,11017,4971,1.00355256,1
2015/05/29,11097,5003,1.0072615,1
2015/05/30,"","","",0
2015/05/31,"","","",0
2015/06/01,11045,4980,.99531405,1
2015/06/02,11045,4978,1,1
2015/06/03,11093,5000,1.00434586,1
2015/06/04,11070,4973,.99792662,1
2015/06/05,10992,4945,.99295393,1
2015/06/06,"","","",0
2015/06/07,"","","",0
2015/06/08,11058,4974,1.00600437,1
2015/06/09,11029,4961,.99737746,1
2015/06/10,10968,4934,.99446913,1
2015/06/11,10951,4926,.99845004,1
2015/06/12,10972,4935,1.00191763,1
2015/06/13,"","","",0
2015/06/14,"","","",0
2015/06/15,10984,4941,1.00109369,1
2015/06/16,10965,4933,.99827021,1
2015/06/17,10945,4924,.99817601,1
2015/06/18,10989,4943,1.0040201,1
2015/06/19,10966,4933,.997907,1
2015/06/20,"","","",0
2015/06/21,"","","",0
2015/06/22,10987,4942,1.00191501,1
2015/06/23,11024,4958,1.00336762,1
2015/06/24,11024,4956,1,1
2015/06/25,11078,4980,1.0048984,1
2015/06/26,11038,4962,.99638924,1
2015/06/27,"","","",0
2015/06/28,"","","",0
2015/06/29,11010,4946,.99746331,1
2015/06/30,10902,4890,.99019074,1
2015/07/01,10869,4876,.99697303,1
2015/07/02,10926,4901,1.00524427,1
2015/07/03,10934,4903,1.0007322,1
2015/07/04,"","","",0
2015/07/05,"","","",0
2015/07/06,10933,4903,.99990854,1
2015/07/07,10872,4876,.99442056,1
2015/07/08,10839,4859,.99696468,1
2015/07/09,10748,4816,.99160439,1
2015/07/10,10738,4812,.99906959,1
2015/07/11,"","","",0
2015/07/12,"","","",0
2015/07/13,10843,4852,1.00977836,1
2015/07/14,10940,4895,1.00894586,1
2015/07/15,10965,4904,1.00228519,1
2015/07/16,10990,4915,1.00227998,1
2015/07/17,10990,4916,1,1
2015/07/18,"","","",0
2015/07/19,"","","",0
2015/07/20,"","","",0
2015/07/21,10957,4898,.99699727,1
2015/07/22,10962,4900,1.00045633,1
2015/07/23,10896,4869,.9939792,1
2015/07/24,10855,4851,.99623715,1
2015/07/25,"","","",0
2015/07/26,"","","",0
2015/07/27,10795,4824,.99447259,1
2015/07/28,10688,4776,.990088,1
2015/07/29,10763,4807,1.00701722,1
2015/07/30,10757,4804,.99944253,1
2015/07/31,10807,4827,1.00464814,1
2015/08/01,"","","",0
2015/08/02,"","","",0
2015/08/03,10776,4808,.99713149,1
2015/08/04,10775,4808,.9999072,1
2015/08/05,10758,4801,.99842227,1
2015/08/06,10762,4780,1.00037182,1
2015/08/07,10787,4786,1.00232299,1
2015/08/08,"","","",0
2015/08/09,"","","",0
2015/08/10,10766,4774,.99805321,1
2015/08/11,10771,4770,1.00046443,1
2015/08/12,10775,4772,1.00037137,1
2015/08/13,10637,4711,.98719258,1
2015/08/14,10641,4712,1.00037605,1
2015/08/15,"","","",0
2015/08/16,"","","",0
2015/08/17,10565,4675,.99285781,1
2015/08/18,10576,4680,1.00104117,1
2015/08/19,10543,4665,.99687973,1
2015/08/20,10561,4673,1.00170729,1
2015/08/21,10457,4620,.99015245,1
2015/08/22,"","","",0
2015/08/23,"","","",0
2015/08/24,10209,4499,.98871569,1
2015/08/25,9903,4368,.97002645,1
2015/08/26,9914,4367,1.00111077,1
2015/08/27,9832,4330,.99172887,1
2015/08/28,9920,4369,1.00895037,1
2015/08/29,"","","",0
2015/08/30,"","","",0
2015/08/31,10002,4405,1.00826613,1
2015/09/01,10002,4401,1,1
2015/09/02,9951,4379,.99490102,1
2015/09/03,9894,4350,.99427193,1
2015/09/04,9855,4326,.99605822,1
2015/09/05,"","","",0
2015/09/06,"","","",0
2015/09/07,9785,4296,.99289701,1
2015/09/08,9784,4295,.9998978,1
2015/09/09,9792,4298,1.00081766,1
2015/09/10,9901,4343,1.01113154,1
2015/09/11,9907,4343,1.000606,1
2015/09/12,"","","",0
2015/09/13,"","","",0
2015/09/14,9869,4325,.99616433,1
2015/09/15,9845,4315,.99756814,1
2015/09/16,9827,4304,.99817166,1
2015/09/17,9892,4330,1.00661443,1
2015/09/18,9941,4350,1.0049535,1
2015/09/19,"","","",0
2015/09/20,"","","",0
2015/09/21,"","","",0
2015/09/22,"","","",0
2015/09/23,"","","",0
2015/09/24,9784,4280,.98420682,1
2015/09/25,9654,4223,.986713,1
2015/09/26,"","","",0
2015/09/27,"","","",0
2015/09/28,9807,4290,1.01584835,1
2015/09/29,9743,4259,.99347405,1
2015/09/30,9718,4247,.99743406,1
2015/10/01,9801,4283,1.00854085,1
2015/10/02,9789,4257,.99877564,1
2015/10/03,"","","",0
2015/10/04,"","","",0
2015/10/05,9806,4263,1.00173664,1
2015/10/06,9906,4307,1.01019784,1
2015/10/07,9935,4318,1.00292752,1
2015/10/08,10039,4359,1.01046804,1
2015/10/09,9990,4338,.99511904,1
2015/10/10,"","","",0
2015/10/11,"","","",0
2015/10/12,"","","",0
2015/10/13,10123,4395,1.01331331,1
2015/10/14,10028,4354,.99061543,1
2015/10/15,9979,4329,.99511368,1
2015/10/16,9962,4320,.99829642,1
2015/10/17,"","","",0
2015/10/18,"","","",0
2015/10/19,10017,4341,1.00552098,1
2015/10/20,10041,4351,1.00239593,1
2015/10/21,10030,4342,.99890449,1
2015/10/22,10005,4327,.99750748,1
2015/10/23,9996,4321,.99910045,1
2015/10/24,"","","",0
2015/10/25,"","","",0
2015/10/26,10133,4371,1.01370548,1
2015/10/27,10133,4370,1,1
2015/10/28,10040,4330,.99082207,1
2015/10/29,10072,4340,1.00318725,1
2015/10/30,10081,4344,1.00089357,1
2015/10/31,"","","",0
2015/11/01,"","","",0
2015/11/02,10059,4335,.99781768,1
2015/11/03,"","","",0
2015/11/04,10131,4358,1.00715777,1
2015/11/05,10203,4365,1.0071069,1
2015/11/06,10212,4368,1.00088209,1
2015/11/07,"","","",0
2015/11/08,"","","",0
2015/11/09,10200,4359,.99882491,1
2015/11/10,10254,4382,1.00529412,1
2015/11/11,10217,4365,.99639165,1
2015/11/12,10244,4366,1.00264265,1
2015/11/13,10223,4343,.99795002,1
2015/11/14,"","","",0
2015/11/15,"","","",0
2015/11/16,10162,4308,.99403306,1
2015/11/17,10182,4317,1.00196812,1
2015/11/18,10201,4325,1.00186604,1
2015/11/19,10206,4321,1.00049015,1
2015/11/20,10205,4318,.99990202,1
2015/11/21,"","","",0
2015/11/22,"","","",0
2015/11/23,"","","",0
2015/11/24,10241,4330,1.00352768,1
2015/11/25,10178,4297,.99384826,1
2015/11/26,10192,4303,1.00137552,1
2015/11/27,10192,4303,1,1
2015/11/28,"","","",0
2015/11/29,"","","",0
2015/11/30,10124,4274,.9933281,1
2015/12/01,10153,4285,1.00286448,1
2015/12/02,10153,4284,1,1
2015/12/03,10172,4285,1.00187137,1
2015/12/04,10181,4287,1.00088478,1
2015/12/05,"","","",0
2015/12/06,"","","",0
2015/12/07,10118,4256,.993812,1
2015/12/08,10161,4268,1.00424985,1
2015/12/09,10064,4227,.9904537,1
2015/12/10,10010,4201,.99463434,1
2015/12/11,9891,4149,.98811189,1
2015/12/12,"","","",0
2015/12/13,"","","",0
2015/12/14,9809,4114,.99170964,1
2015/12/15,9730,4081,.99194617,1
2015/12/16,9806,4106,1.00781089,1
2015/12/17,9881,4137,1.00764838,1
2015/12/18,9984,4168,1.01042405,1
2015/12/19,"","","",0
2015/12/20,"","","",0
2015/12/21,9867,4114,.98828125,1
2015/12/22,9878,4113,1.00111483,1
2015/12/23,"","","",0
2015/12/24,9846,4098,.99676048,1
2015/12/25,9843,4096,.99969531,1
2015/12/26,"","","",0
2015/12/27,"","","",0
2015/12/28,9842,4096,.9998984,1
2015/12/29,9841,4096,.99989839,1
2015/12/30,9855,4102,1.00142262,1
2015/12/31,"","","",0
2016/01/01,"","","",0
2016/01/02,"","","",0
2016/01/03,"","","",0
2016/01/04,9787,4060,.99309995,1
2016/01/05,9629,3993,.98385614,1
2016/01/06,9619,3987,.99896147,1
2016/01/07,9546,3954,.99241085,1
2016/01/08,9433,3900,.98816258,1
2016/01/09,"","","",0
2016/01/10,"","","",0
2016/01/11,"","","",0
2016/01/12,9425,3893,.99915191,1
2016/01/13,9413,3888,.99872679,1
2016/01/14,9497,3921,1.00892383,1
2016/01/15,9408,3874,.99062862,1
2016/01/16,"","","",0
2016/01/17,"","","",0
2016/01/18,9338,3840,.99255952,1
2016/01/19,9338,3838,1,1
2016/01/20,9413,3869,1.0080317,1
2016/01/21,9246,3797,.98225858,1
2016/01/22,9248,3794,1.00021631,1
2016/01/23,"","","",0
2016/01/24,"","","",0
2016/01/25,9437,3865,1.02043685,1
2016/01/26,9451,3871,1.00148352,1
2016/01/27,9421,3855,.99682573,1
2016/01/28,9450,3862,1.00307823,1
2016/01/29,9492,3878,1.00444444,1
2016/01/30,"","","",0
2016/01/31,"","","",0
2016/02/01,9735,3978,1.02560051,1
2016/02/02,9779,3995,1.00451977,1
2016/02/03,9716,3966,.99355762,1
2016/02/04,9588,3899,.98682585,1
2016/02/05,9538,3862,.99478515,1
2016/02/06,"","","",0
2016/02/07,"","","",0
2016/02/08,9469,3834,.99276578,1
2016/02/09,9361,3789,.98859436,1
2016/02/10,9249,3743,.98803547,1
2016/02/11,"","","",0
2016/02/12,9028,3654,.97610552,1
2016/02/13,"","","",0
2016/02/14,"","","",0
2016/02/15,9053,3663,1.00276916,1
2016/02/16,9052,3660,.99988954,1
2016/02/17,9200,3720,1.01634998,1
2016/02/18,9171,3708,.99684783,1
2016/02/19,9220,3728,1.00534293,1
2016/02/20,"","","",0
2016/02/21,"","","",0
2016/02/22,9120,3679,.98915401,1
2016/02/23,9078,3631,1.00635965,1
2016/02/24,9011,3608,.99261952,1
2016/02/25,8954,3585,.9936744,1
2016/02/26,9028,3610,1.00826446,1
2016/02/27,"","","",0
2016/02/28,"","","",0
2016/02/29,9059,3623,1.00343376,1
2016/03/01,9045,3617,.99845458,1
2016/03/02,9109,3639,1.00707573,1
2016/03/03,9242,3688,1.01460094,1
2016/03/04,9255,3678,1.00140662,1
2016/03/05,"","","",0
2016/03/06,"","","",0
2016/03/07,9281,3689,1.00280929,1
2016/03/08,9306,3699,1.00269368,1
2016/03/09,9239,3670,.99280034,1
2016/03/10,9185,3649,.99415521,1
2016/03/11,9327,3699,1.01545999,1
2016/03/12,"","","",0
2016/03/13,"","","",0
2016/03/14,9352,3704,1.00268039,1
2016/03/15,9367,3708,1.00160393,1
2016/03/16,9283,3669,.99103235,1
2016/03/17,9266,3631,.9981687,1
2016/03/18,9266,3623,1,1
2016/03/19,"","","",0
2016/03/20,"","","",0
2016/03/21,"","","",0
2016/03/22,9242,3614,.99740989,1
2016/03/23,9242,3609,1,1
2016/03/24,9318,3637,1.00822333,1
2016/03/25,9283,3622,.99624383,1
2016/03/26,"","","",0
2016/03/27,"","","",0
2016/03/28,9283,3617,1,1
2016/03/29,9282,3617,.99989228,1
2016/03/30,9368,3651,1.00926524,1
2016/03/31,9351,3643,.99818531,1
2016/04/01,9398,3660,1.0050262,1
2016/04/02,"","","",0
2016/04/03,"","","",0
2016/04/04,9392,3651,.99936157,1
2016/04/05,9350,3620,.99552811,1
2016/04/06,9197,3560,.98363636,1
2016/04/07,9139,3527,.9936936,1
2016/04/08,8991,3465,.98380567,1
2016/04/09,"","","",0
2016/04/10,"","","",0
2016/04/11,9005,3471,1.00155711,1
2016/04/12,9012,3466,1.00077735,1
2016/04/13,9069,3476,1.0063249,1
2016/04/14,9155,3509,1.00948285,1
2016/04/15,9159,3507,1.00043692,1
2016/04/16,"","","",0
2016/04/17,"","","",0
2016/04/18,9132,3496,.99705208,1
2016/04/19,9074,3474,.99364871,1
2016/04/20,9221,3529,1.01620013,1
2016/04/21,9257,3528,1.00390413,1
2016/04/22,9286,3537,1.00313276,1
2016/04/23,"","","",0
2016/04/24,"","","",0
2016/04/25,9312,3543,1.00279991,1
2016/04/26,9327,3547,1.00161082,1
2016/04/27,9313,3542,.99849898,1
2016/04/28,9358,3559,1.00483196,1
2016/04/29,"","","",0
2016/04/30,"","","",0
2016/05/01,"","","",0
2016/05/02,9067,3445,.96890361,1
2016/05/03,"","","",0
2016/05/04,"","","",0
2016/05/05,"","","",0
2016/05/06,8924,3383,.98422852,1
2016/05/07,"","","",0
2016/05/08,"","","",0
2016/05/09,8890,3370,.99619005,1
2016/05/10,9015,3355,1.01406074,1
2016/05/11,9028,3357,1.00144204,1
2016/05/12,9028,3354,1,1
2016/05/13,9093,3378,1.00719982,1
2016/05/14,"","","",0
2016/05/15,"","","",0
2016/05/16,9038,3355,.99395139,1
2016/05/17,9038,3354,1,1
2016/05/18,9025,3350,.99856163,1
2016/05/19,8996,3338,.9967867,1
2016/05/20,8987,3314,.99899956,1
2016/05/21,"","","",0
2016/05/22,"","","",0
2016/05/23,9003,3317,1.00178035,1
2016/05/24,8948,3277,.99389093,1
2016/05/25,8933,3271,.99832365,1
2016/05/26,9001,3294,1.00761222,1
2016/05/27,9011,3297,1.00111099,1
2016/05/28,"","","",0
2016/05/29,"","","",0
2016/05/30,8985,3287,.99711464,1
2016/05/31,8984,3277,.9998887,1
2016/06/01,9071,3308,1.00968388,1
2016/06/02,8915,3251,.98280234,1
2016/06/03,8891,3241,.99730791,1
2016/06/04,"","","",0
2016/06/05,"","","",0
2016/06/06,8897,3243,1.00067484,1
2016/06/07,8897,3224,1,1
2016/06/08,8955,3245,1.00651905,1
2016/06/09,8971,3248,1.00178671,1
2016/06/10,8922,3231,.99453796,1
2016/06/11,"","","",0
2016/06/12,"","","",0
2016/06/13,8916,3222,.99932751,1
2016/06/14,8804,3181,.98743831,1
2016/06/15,8758,3158,.9947751,1
2016/06/16,8787,3162,1.00331126,1
2016/06/17,8621,3102,.98110846,1
2016/06/18,"","","",0
2016/06/19,"","","",0
2016/06/20,8629,3103,1.00092797,1
2016/06/21,8699,3127,1.00811218,1
2016/06/22,8739,3134,1.00459823,1
2016/06/23,8726,3129,.99851242,1
2016/06/24,8726,3127,1,1
2016/06/25,"","","",0
2016/06/26,"","","",0
2016/06/27,8476,3037,.97134999,1
2016/06/28,8398,3009,.99079755,1
2016/06/29,8472,3034,1.00881162,1
2016/06/30,8557,3064,1.01003305,1
2016/07/01,8622,3087,1.00759612,1
2016/07/02,"","","",0
2016/07/03,"","","",0
2016/07/04,8639,3089,1.0019717,1
2016/07/05,8639,3089,1,1
2016/07/06,8533,3051,.98773006,1
2016/07/07,8371,2977,.98101488,1
2016/07/08,8446,3004,1.0089595,1
2016/07/09,"","","",0
2016/07/10,"","","",0
2016/07/11,8386,2983,.99289605,1
2016/07/12,8622,3062,1.02814214,1
2016/07/13,8743,3100,1.01403387,1
2016/07/14,8845,3134,1.01166648,1
2016/07/15,8931,3162,1.00972301,1
2016/07/16,"","","",0
2016/07/17,"","","",0
2016/07/18,"","","",0
2016/07/19,8911,3148,.99776061,1
2016/07/20,8952,3159,1.00460105,1
2016/07/21,8948,3155,.99955317,1
2016/07/22,8905,3137,.99519446,1
2016/07/23,"","","",0
2016/07/24,"","","",0
2016/07/25,8892,3128,.99854015,1
2016/07/26,8902,3132,1.00112461,1
2016/07/27,8703,3062,.97764547,1
2016/07/28,8807,3096,1.0119499,1
2016/07/29,8747,3074,.99318724,1
2016/07/30,"","","",0
2016/07/31,"","","",0
2016/08/01,8626,3031,.98616669,1
2016/08/02,8626,3026,1,1
2016/08/03,8548,2998,.99095757,1
2016/08/04,8469,2967,.99075807,1
2016/08/05,8506,2980,1.00436887,1
2016/08/06,"","","",0
2016/08/07,"","","",0
2016/08/08,8510,2981,1.00047026,1
2016/08/09,8641,3026,1.01539365,1
2016/08/10,8657,3031,1.00185164,1
2016/08/11,"","","",0
2016/08/12,8639,3009,.99792076,1
2016/08/13,"","","",0
2016/08/14,"","","",0
2016/08/15,8727,3035,1.01018636,1
2016/08/16,8727,3027,1,1
2016/08/17,8582,2977,.9833849,1
2016/08/18,8624,2991,1.00489396,1
2016/08/19,8592,2975,.99628942,1
2016/08/20,"","","",0
2016/08/21,"","","",0
2016/08/22,8553,2960,.99546089,1
2016/08/23,8470,2931,1.00198761,1
2016/08/24,8445,2915,.99704841,1
2016/08/25,8378,2892,.99206631,1
2016/08/26,8408,2901,1.00358081,1
